NSW recorded 813 new locally acquired cases of COVID-19 in the 24 hours to 8pm last night.,negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
BREAKING CA will require our kids to get the COVID-19 vaccine to come to school.,negative
1. The COVID-19 survival rate for t…,negative
Science denier! Covid is less of a risk to kids than the flu.,negative
"This Just In from  - The U.S. just passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 dea…",negative
"Mothership Explains Why S'pore's endemic Covid-19 strategy might not make sense — at least, not yet",negative
"Heading home! Today was very busy, not with covid-19 patients just regular patients with a multitude of problems and compou…",negative
Infographic COVID-19 Outbreak &amp; Cover-up,positive
"Me \"I'm goi…",negative
New post (Merck says antiviral COVID-19 pill halves death and hospitalizations) published on  -,negative
"Sen. Mike Lee when your family, friends start dying from Covid19 Delta Variants telling people not to masks up or get v…",positive
Seven new COVID-19 infections this week in Perry schools,negative
"With the Covid-19 pandemic changing the course of movies globally, it’s time to start taking action! Hollywood has is jo…",positive
“A large team of researchers affiliated with a host of institutions in the U.K. and Brazil has partially solved the mystery o…,positive
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
Kenneth an American who works and live near Washington DC and Fort Detrick says he got Covid-19 in October 2019 before the Wuhan military games.,negative
👈🏼💦,neutral
“EAACI POSITION PAPER. Free Access. Management of anaphylaxis due to COVID-19 vaccines in the elderly”,negative
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
COVID19 NSW Victoria Australia NepaleseVoice,positive
Covid-19 has just revealed it's calendar to prove it has been nowhere near Brett Kavanaugh in the last 2 months.,positive
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
"In contrast to the \"zero COVID-19\" in China, the U.S. took the flattening the curve strategy and preparing to live with…",neutral
"As a very pro-vaccine physician, this is not a good idea.",negative
Doesn't look like a human error to me. Looks pretty intentional.,negative
